Photo ID,Player,Set,Tags,Raw URL,Processed URL
53319363265,Albert Belle,1994 Post Cereal,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53319363265,"[URL=""https://www.flickr.com/photos/tkraft24/53319363265""] photo[/URL]"
54079470987,Terry Francona,1994 ProCards,(BLUEINK/MILB/PSA),https://www.flickr.com/photos/90414144@N05/54079470987,"[URL=""https://www.flickr.com/photos/tkraft24/54079470987""] photo[/URL]"
52513694898,Manny Ramirez,1994 SP,(BAS/SILVERINK),https://www.flickr.com/photos/90414144@N05/52513694898,"[URL=""https://www.flickr.com/photos/tkraft24/52513694898""] photo[/URL]"
52513144933,Albert Belle,1994 Stadium Club,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52513144933,"[URL=""https://www.flickr.com/photos/tkraft24/52513144933""] photo[/URL]"
53807481768,Kenny Lofton,1994 Stadium Club Members Only,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53807481768,"[URL=""https://www.flickr.com/photos/tkraft24/53807481768""] photo[/URL]"
52846882959,Albert Belle,1994 Topps AS,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52846882959,"[URL=""https://www.flickr.com/photos/tkraft24/52846882959""] photo[/URL]"
53835071996,Jack Morris,1994 Topps Traded,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53835071996,"[URL=""https://www.flickr.com/photos/tkraft24/53835071996""] photo[/URL]"
53328520610,Albert Belle,1994 Upper Deck,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53328520610,"[URL=""https://www.flickr.com/photos/tkraft24/53328520610""] photo[/URL]"
53835418244,Jack Morris,1994 Upper Deck,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53835418244,"[URL=""https://www.flickr.com/photos/tkraft24/53835418244""] photo[/URL]"
52513418779,Manny Ramirez,1994 Upper Deck,(BECKETTJSA/REDINK),https://www.flickr.com/photos/90414144@N05/52513418779,"[URL=""https://www.flickr.com/photos/tkraft24/52513418779""] photo[/URL]"
53807481763,Kenny Lofton,1994 Upper Deck All-Star Jumbos Gold,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53807481763,"[URL=""https://www.flickr.com/photos/tkraft24/53807481763""] photo[/URL]"
52513148691,Manny Ramirez,1994 Upper Deck Diamond Collection,(BAS/GOLDINK),https://www.flickr.com/photos/90414144@N05/52513148691,"[URL=""https://www.flickr.com/photos/tkraft24/52513148691""] photo[/URL]"
52692067700,Kenny Lofton,1994 Upper Deck Electric Diamond,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52692067700,"[URL=""https://www.flickr.com/photos/tkraft24/52692067700""] photo[/URL]"
52513628575,Manny Ramirez,1994 Upper Deck Electric Diamond,(BAS/REDINK),https://www.flickr.com/photos/90414144@N05/52513628575,"[URL=""https://www.flickr.com/photos/tkraft24/52513628575""] photo[/URL]"
52513149521,Manny Ramirez,1994 Upper Deck Mantle's Long Shots,(BAS/GOLDINK),https://www.flickr.com/photos/90414144@N05/52513149521,"[URL=""https://www.flickr.com/photos/tkraft24/52513149521""] photo[/URL]"
53802625293,Bartolo Colon,1995 Best,(BAS/BLACKINK/MILB),https://www.flickr.com/photos/90414144@N05/53802625293,"[URL=""https://www.flickr.com/photos/tkraft24/53802625293""] photo[/URL]"
53802383601,Bartolo Colon,1995 Bowman,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53802383601,"[URL=""https://www.flickr.com/photos/tkraft24/53802383601""] photo[/URL]"
53802383611,Bartolo Colon,1995 Bowmans Best,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53802383611,"[URL=""https://www.flickr.com/photos/tkraft24/53802383611""] photo[/URL]"
52847139853,Kenny Lofton,1995 Collector's Choice SE,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52847139853,"[URL=""https://www.flickr.com/photos/tkraft24/52847139853""] photo[/URL]"
53835322973,Orel Hershiser,1995 Emotion,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53835322973,"[URL=""https://www.flickr.com/photos/tkraft24/53835322973""] photo[/URL]"
53834174747,Orel Hershiser,1995 Flair,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53834174747,"[URL=""https://www.flickr.com/photos/tkraft24/53834174747""] photo[/URL]"
52691916144,Jim Thome,1995 Fleer,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52691916144,"[URL=""https://www.flickr.com/photos/tkraft24/52691916144""] photo[/URL]"
52513417559,Manny Ramirez,1995 Fleer Pro-Visions,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52513417559,"[URL=""https://www.flickr.com/photos/tkraft24/52513417559""] photo[/URL]"
52513149126,Manny Ramirez,1995 Fleer Rookie Sensations,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52513149126,"[URL=""https://www.flickr.com/photos/tkraft24/52513149126""] photo[/URL]"
54105956069,Jim Thome,1995 Leaf,(CGCJSA/BLUEINK/HOF),https://www.flickr.com/photos/90414144@N05/54105956069,"[URL=""https://www.flickr.com/photos/tkraft24/54105956069""] photo[/URL]"
52846690471,Albert Belle,1995 Pinnacle,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52846690471,"[URL=""https://www.flickr.com/photos/tkraft24/52846690471""] photo[/URL]"
52513695323,Manny Ramirez,1995 Pinnacle SM,(BAS/REDINK),https://www.flickr.com/photos/90414144@N05/52513695323,"[URL=""https://www.flickr.com/photos/tkraft24/52513695323""] photo[/URL]"
53835072471,John Hart,1995 REVCO,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53835072471,"[URL=""https://www.flickr.com/photos/tkraft24/53835072471""] photo[/URL]"
52513695723,Manny Ramirez,1995 Revco,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52513695723,"[URL=""https://www.flickr.com/photos/tkraft24/52513695723""] photo[/URL]"
53806248342,Manny Ramirez,1995 Score,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53806248342,"[URL=""https://www.flickr.com/photos/tkraft24/53806248342""] photo[/URL]"
53806313557,Jim Thome,1995 Select,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53806313557,"[URL=""https://www.flickr.com/photos/tkraft24/53806313557""] photo[/URL]"
53835418329,Eddie Murray,1995 Select Certified Mirror Gold,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53835418329,"[URL=""https://www.flickr.com/photos/tkraft24/53835418329""] photo[/URL]"
54080346296,Manny Ramirez,1995 Signature Rookies Star Squad,(BLUEINK/PSA),https://www.flickr.com/photos/90414144@N05/54080346296,"[URL=""https://www.flickr.com/photos/tkraft24/54080346296""] photo[/URL]"
52616306079,Manny Ramirez,1995 SP Championships,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52616306079,"[URL=""https://www.flickr.com/photos/tkraft24/52616306079""] photo[/URL]"
52847088580,Albert Belle,1995 Sports Illustrated for Kids,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52847088580,"[URL=""https://www.flickr.com/photos/tkraft24/52847088580""] photo[/URL]"
53802625328,Bartolo Colon,1995 SP Top Prospects,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53802625328,"[URL=""https://www.flickr.com/photos/tkraft24/53802625328""] photo[/URL]"
53886913134,Kenny Lofton,1995 Stadium Club,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53886913134,"[URL=""https://www.flickr.com/photos/tkraft24/53886913134""] photo[/URL]"
53835322978,Dave Winfield,1995 UC3,(BAS/BLACKINK/HOF),https://www.flickr.com/photos/90414144@N05/53835322978,"[URL=""https://www.flickr.com/photos/tkraft24/53835322978""] photo[/URL]"
53805460020,Manny Ramirez,1995 Ultra All-Rookie,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53805460020,"[URL=""https://www.flickr.com/photos/tkraft24/53805460020""] photo[/URL]"
53886606488,Albert Belle,1995 Ultra Gold Medallion,(BAS/BLUEINK/SILVERINK),https://www.flickr.com/photos/90414144@N05/53886606488,"[URL=""https://www.flickr.com/photos/tkraft24/53886606488""] photo[/URL]"
52513790955,Jim Thome,1995 Ultra Gold Medallion,(BAS/BLUEINK/HOF),https://www.flickr.com/photos/90414144@N05/52513790955,"[URL=""https://www.flickr.com/photos/tkraft24/52513790955""] photo[/URL]"
53885464997,Albert Belle,1995 Ultra Power Plus Gold Medallion,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53885464997,"[URL=""https://www.flickr.com/photos/tkraft24/53885464997""] photo[/URL]"
53802713109,Bartolo Colon,1996 Best,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/53802713109,"[URL=""https://www.flickr.com/photos/tkraft24/53802713109""] photo[/URL]"
54080673004,Terry Francona,1996 Best,(BLUEINK/MILB/PSA),https://www.flickr.com/photos/90414144@N05/54080673004,"[URL=""https://www.flickr.com/photos/tkraft24/54080673004""] photo[/URL]"
52691916129,Jim Thome,1996 Bowman's Best,(BAS/BLUEINK/HOF),https://www.flickr.com/photos/90414144@N05/52691916129,"[URL=""https://www.flickr.com/photos/tkraft24/52691916129""] photo[/URL]"
52515788071,Kenny Lofton,1996 Bowman's Best,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52515788071,"[URL=""https://www.flickr.com/photos/tkraft24/52515788071""] photo[/URL]"
52692067710,Kenny Lofton,1996 Bowman,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52692067710,"[URL=""https://www.flickr.com/photos/tkraft24/52692067710""] photo[/URL]"
54079471772,Jim Thome,1996 Collector's Choice,(HOF/BLUEINK/PSA),https://www.flickr.com/photos/90414144@N05/54079471772,"[URL=""https://www.flickr.com/photos/tkraft24/54079471772""] photo[/URL]"
53806248352,Manny Ramirez,1996 Collector's Choice Crash the Game,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53806248352,"[URL=""https://www.flickr.com/photos/tkraft24/53806248352""] photo[/URL]"
54080346291,Jim Thome,1996 Collector's Choice DS,(HOF/BLUEINK/PSA),https://www.flickr.com/photos/90414144@N05/54080346291,"[URL=""https://www.flickr.com/photos/tkraft24/54080346291""] photo[/URL]"
54080806195,Jim Thome,1996 Collector's Choice WS,(HOF/BLUEINK/PSA),https://www.flickr.com/photos/90414144@N05/54080806195,"[URL=""https://www.flickr.com/photos/tkraft24/54080806195""] photo[/URL]"
53976409722,Manny Ramirez,1996 Donruss Diamond Kings,(BLACKINK/PSA),https://www.flickr.com/photos/90414144@N05/53976409722,"[URL=""https://www.flickr.com/photos/tkraft24/53976409722""] photo[/URL]"
53801448857,Bartolo Colon,1996 Fleer Excel,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/53801448857,"[URL=""https://www.flickr.com/photos/tkraft24/53801448857""] photo[/URL]"
53802383406,Bartolo Colon,1996 Fleer Excel Season Crowns,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/53802383406,"[URL=""https://www.flickr.com/photos/tkraft24/53802383406""] photo[/URL]"
52515312192,Kenny Lofton,1996 Fleer Indians,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52515312192,"[URL=""https://www.flickr.com/photos/tkraft24/52515312192""] photo[/URL]"
53835809970,Jim Thome,1996 Fleer Indians Logo,(BAS/BLACKINK/HOF),https://www.flickr.com/photos/90414144@N05/53835809970,"[URL=""https://www.flickr.com/photos/tkraft24/53835809970""] photo[/URL]"
52516334208,Kenny Lofton,1996 Leaf,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52516334208,"[URL=""https://www.flickr.com/photos/tkraft24/52516334208""] photo[/URL]"
52847089270,Manny Ramirez,1996 Leaf Signature Series,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52847089270,"[URL=""https://www.flickr.com/photos/tkraft24/52847089270""] photo[/URL]"
52691916139,Jim Thome,1996 Metal,(BAS/BLUEINK/HOF),https://www.flickr.com/photos/90414144@N05/52691916139,"[URL=""https://www.flickr.com/photos/tkraft24/52691916139""] photo[/URL]"
53886713604,Jim Thome,1996 Metal Platinum,(BAS/BLUEINK/HOF),https://www.flickr.com/photos/90414144@N05/53886713604,"[URL=""https://www.flickr.com/photos/tkraft24/53886713604""] photo[/URL]"
52515788316,Kenny Lofton,1996 Pinnacle,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52515788316,"[URL=""https://www.flickr.com/photos/tkraft24/52515788316""] photo[/URL]"
53806248347,Manny Ramirez,1996 Pinnacle,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53806248347,"[URL=""https://www.flickr.com/photos/tkraft24/53806248347""] photo[/URL]"
52512676927,Manny Ramirez,1996 Pinnacle Aficionado,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52512676927,"[URL=""https://www.flickr.com/photos/tkraft24/52512676927""] photo[/URL]"
52512677147,Manny Ramirez,1996 Score,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52512677147,"[URL=""https://www.flickr.com/photos/tkraft24/52512677147""] photo[/URL]"
53835417714,Orel Hershiser,1996 Score,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53835417714,"[URL=""https://www.flickr.com/photos/tkraft24/53835417714""] photo[/URL]"
53835072411,Eddie Murray,1996 SP,(BAS/BLUEINK/HOF),https://www.flickr.com/photos/90414144@N05/53835072411,"[URL=""https://www.flickr.com/photos/tkraft24/53835072411""] photo[/URL]"
53992257962,Eddie Murray,1996 Stadium Club Ring Leaders,(BLUEINK/HOF/PSA),https://www.flickr.com/photos/90414144@N05/53992257962,"[URL=""https://www.flickr.com/photos/tkraft24/53992257962""] photo[/URL]"
53896558140,Bartolo Colon,1996 Topps,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53896558140,"[URL=""https://www.flickr.com/photos/tkraft24/53896558140""] photo[/URL]"
53835072391,Orel Hershiser,1996 Topps,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53835072391,"[URL=""https://www.flickr.com/photos/tkraft24/53835072391""] photo[/URL]"
53835513765,Dennis Martinez,1996 Topps Chrome Masters of the Game Refractor,(BAS/BLUEINK/INSCRIPTION),https://www.flickr.com/photos/90414144@N05/53835513765,"[URL=""https://www.flickr.com/photos/tkraft24/53835513765""] photo[/URL]"
52515311897,Kenny Lofton,1996 Topps Laser,(BECKETTJSA/BLACKINK),https://www.flickr.com/photos/90414144@N05/52515311897,"[URL=""https://www.flickr.com/photos/tkraft24/52515311897""] photo[/URL]"
53805272078,Manny Ramirez,1996 Ultra,(BLUEINK/PSA),https://www.flickr.com/photos/90414144@N05/53805272078,"[URL=""https://www.flickr.com/photos/tkraft24/53805272078""] photo[/URL]"
53835513555,Orel Hershiser,1996 Upper Deck,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53835513555,"[URL=""https://www.flickr.com/photos/tkraft24/53835513555""] photo[/URL]"
52515788311,Kenny Lofton,1996 Upper Deck Hot Commodities,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52515788311,"[URL=""https://www.flickr.com/photos/tkraft24/52515788311""] photo[/URL]"
53802625033,Bartolo Colon,1997 Collector's Choice,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53802625033,"[URL=""https://www.flickr.com/photos/tkraft24/53802625033""] photo[/URL]"
52513694423,Manny Ramirez,1997 Collector's Choice All-Star Connection,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52513694423,"[URL=""https://www.flickr.com/photos/tkraft24/52513694423""] photo[/URL]"
53886382446,Jim Thome,1997 Collector's Choice Team Set,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53886382446,"[URL=""https://www.flickr.com/photos/tkraft24/53886382446""] photo[/URL]"
53835418234,Larry Doby,1997 Denny's Holograms,(BAS/BLUEINK/HOF),https://www.flickr.com/photos/90414144@N05/53835418234,"[URL=""https://www.flickr.com/photos/tkraft24/53835418234""] photo[/URL]"
53802625063,Bartolo Colon,1997 Donruss Limited,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53802625063,"[URL=""https://www.flickr.com/photos/tkraft24/53802625063""] photo[/URL]"
52513790960,Jim Thome,1997 Fleer,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52513790960,"[URL=""https://www.flickr.com/photos/tkraft24/52513790960""] photo[/URL]"
53802814925,Bartolo Colon,1997 Leaf,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53802814925,"[URL=""https://www.flickr.com/photos/tkraft24/53802814925""] photo[/URL]"
53835323103,Orel Hershiser,1997 Pinnacle,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53835323103,"[URL=""https://www.flickr.com/photos/tkraft24/53835323103""] photo[/URL]"
53803058001,Sandy Alomar Jr,1997 Pinnacle Certified Mirror Gold,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53803058001,"[URL=""https://www.flickr.com/photos/tkraft24/53803058001""] photo[/URL]"
53835513545,Larry Doby,1997 Pinnacle FanFest Promo,(BAS/BLUEINK/HOF),https://www.flickr.com/photos/90414144@N05/53835513545,"[URL=""https://www.flickr.com/photos/tkraft24/53835513545""] photo[/URL]"
53803058006,Sandy Alomar Jr,1997 Pinnacle FanFest Redemption Card,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53803058006,"[URL=""https://www.flickr.com/photos/tkraft24/53803058006""] photo[/URL]"
53803297653,Sandy Alomar Jr,1997 Pinnacle FanFest SP,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53803297653,"[URL=""https://www.flickr.com/photos/tkraft24/53803297653""] photo[/URL]"
53803382889,Sandy Alomar Jr,1997 Pinnacle FanFest SP,(BAS/BLUEINK/INSCRIPTION),https://www.flickr.com/photos/90414144@N05/53803382889,"[URL=""https://www.flickr.com/photos/tkraft24/53803382889""] photo[/URL]"
52512839377,Jim Thome,1997 Pinnacle Inside,(BAS/BLACKINK/HOF),https://www.flickr.com/photos/90414144@N05/52512839377,"[URL=""https://www.flickr.com/photos/tkraft24/52512839377""] photo[/URL]"
52513628790,Manny Ramirez,1997 Pinnacle Inside,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52513628790,"[URL=""https://www.flickr.com/photos/tkraft24/52513628790""] photo[/URL]"
53835417944,Orel Hershiser,1997 Pinnacle Museum Collection,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53835417944,"[URL=""https://www.flickr.com/photos/tkraft24/53835417944""] photo[/URL]"
53805460015,Manny Ramirez,1997 Score,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53805460015,"[URL=""https://www.flickr.com/photos/tkraft24/53805460015""] photo[/URL]"
52516057679,Kenny Lofton,1997 Score Indians,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52516057679,"[URL=""https://www.flickr.com/photos/tkraft24/52516057679""] photo[/URL]"
53802713054,Bartolo Colon,1997 Select,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53802713054,"[URL=""https://www.flickr.com/photos/tkraft24/53802713054""] photo[/URL]"
53803297593,Sandy Alomar Jr,1997 Sports Illustrated SH,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53803297593,"[URL=""https://www.flickr.com/photos/tkraft24/53803297593""] photo[/URL]"
52516266935,Kenny Lofton,1997 Stadium Club,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52516266935,"[URL=""https://www.flickr.com/photos/tkraft24/52516266935""] photo[/URL]"
53802713059,Bartolo Colon,1997 Stadium Club TSC 2000,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53802713059,"[URL=""https://www.flickr.com/photos/tkraft24/53802713059""] photo[/URL]"
53802383391,Bartolo Colon,1997 Studio,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53802383391,"[URL=""https://www.flickr.com/photos/tkraft24/53802383391""] photo[/URL]"
53896558130,Bartolo Colon,1997 Topps,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53896558130,"[URL=""https://www.flickr.com/photos/tkraft24/53896558130""] photo[/URL]"
53835322758,Jeff Kent,1997 Topps,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53835322758,"[URL=""https://www.flickr.com/photos/tkraft24/53835322758""] photo[/URL]"
53835322963,Larry Doby,1997 Ultra FanFest,(BAS/BLUEINK/HOF),https://www.flickr.com/photos/90414144@N05/53835322963,"[URL=""https://www.flickr.com/photos/tkraft24/53835322963""] photo[/URL]"
53835513535,Orel Hershiser,1997 Upper Deck,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53835513535,"[URL=""https://www.flickr.com/photos/tkraft24/53835513535""] photo[/URL]"
53886710504,Albert Belle,1997-98 Fleer Million Dollar Moments,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53886710504,"[URL=""https://www.flickr.com/photos/tkraft24/53886710504""] photo[/URL]"
53835418289,Bob Feller,1997-98 Fleer Million Dollar Moments,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53835418289,"[URL=""https://www.flickr.com/photos/tkraft24/53835418289""] photo[/URL]"
52693811600,CC Sabathia,1998 Appalachian League Burlington Indians,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/52693811600,"[URL=""https://www.flickr.com/photos/tkraft24/52693811600""] photo[/URL]"
52847083145,Kenny Lofton,1998 Collector's Choice,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52847083145,"[URL=""https://www.flickr.com/photos/tkraft24/52847083145""] photo[/URL]"
53896557520,Bartolo Colon,1998 Donruss,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53896557520,"[URL=""https://www.flickr.com/photos/tkraft24/53896557520""] photo[/URL]"
53802713599,Bartolo Colon,1998 Donruss Collections Leaf,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53802713599,"[URL=""https://www.flickr.com/photos/tkraft24/53802713599""] photo[/URL]"
53802815520,Bartolo Colon,1998 Donruss Elite Aspirations,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53802815520,"[URL=""https://www.flickr.com/photos/tkraft24/53802815520""] photo[/URL]"
54105875733,Jim Thome,1998 Flair Showcase Row 1,(CGCJSA/HOF/BLUEINK),https://www.flickr.com/photos/90414144@N05/54105875733,"[URL=""https://www.flickr.com/photos/tkraft24/54105875733""] photo[/URL]"
53802625448,Bartolo Colon,1998 Fleer Tradition,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53802625448,"[URL=""https://www.flickr.com/photos/tkraft24/53802625448""] photo[/URL]"
53802383751,Bartolo Colon,1998 Leaf Fractal Foundations,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53802383751,"[URL=""https://www.flickr.com/photos/tkraft24/53802383751""] photo[/URL]"
53802713294,Bartolo Colon,1998 Leaf Fractal Matrix,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/53802713294,"[URL=""https://www.flickr.com/photos/tkraft24/53802713294""] photo[/URL]"
53892086573,Travis Hafner,1998 Multi-Ad,(BAS/BLUEINK/MILB),https://www.flickr.com/photos/90414144@N05/53892086573,"[URL=""https://www.flickr.com/photos/tkraft24/53892086573""] photo[/URL]"
53892182719,Travis Hafner,1998 Multi-Ad,(BLACKINK/BAS/MILB),https://www.flickr.com/photos/90414144@N05/53892182719,"[URL=""https://www.flickr.com/photos/tkraft24/53892182719""] photo[/URL]"
53803382939,Sandy Alomar Jr,1998 Pinnacle CL,(BAS/BLUEINK/INSCRIPTION),https://www.flickr.com/photos/90414144@N05/53803382939,"[URL=""https://www.flickr.com/photos/tkraft24/53803382939""] photo[/URL]"
52513308846,Jim Thome,1998 Pinnacle GJ,(BAS/BLUEINK/HOF),https://www.flickr.com/photos/90414144@N05/52513308846,"[URL=""https://www.flickr.com/photos/tkraft24/52513308846""] photo[/URL]"
52516246550,Jim Thome,1998 SP Authentic,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52516246550,"[URL=""https://www.flickr.com/photos/tkraft24/52516246550""] photo[/URL]"
52512676477,Manny Ramirez,1998 SP Authentic,(BAS/GOLDINK),https://www.flickr.com/photos/90414144@N05/52512676477,"[URL=""https://www.flickr.com/photos/tkraft24/52512676477""] photo[/URL]"
53803492955,Sandy Alomar Jr,1998 Sports Illustrated 97,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53803492955,"[URL=""https://www.flickr.com/photos/tkraft24/53803492955""] photo[/URL]"
53885468327,Jim Thome,1998 SPx Finite Spectrum,(BAS/BLACKINK/HOF),https://www.flickr.com/photos/90414144@N05/53885468327,"[URL=""https://www.flickr.com/photos/tkraft24/53885468327""] photo[/URL]"
53803494710,Sandy Alomar Jr/Roberto Alomar,1998 Stadium Club Co-Signers,(BAS/BLUEINK/HOF/DUAL),https://www.flickr.com/photos/90414144@N05/53803494710,"[URL=""https://www.flickr.com/photos/tkraft24/53803494710""] photo[/URL]"
53896557510,Bartolo Colon,1998 Studio,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53896557510,"[URL=""https://www.flickr.com/photos/tkraft24/53896557510""] photo[/URL]"
53835418249,Orel Hershiser,1998 Topps,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53835418249,"[URL=""https://www.flickr.com/photos/tkraft24/53835418249""] photo[/URL]"
52513148331,Manny Ramirez,1998 Topps Tek,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52513148331,"[URL=""https://www.flickr.com/photos/tkraft24/52513148331""] photo[/URL]"
53802815115,Bartolo Colon,1998 Upper Deck,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53802815115,"[URL=""https://www.flickr.com/photos/tkraft24/53802815115""] photo[/URL]"
54080347186,Jim Thome,1998 Upper Deck,(HOF/BLACKINK/PSA),https://www.flickr.com/photos/90414144@N05/54080347186,"[URL=""https://www.flickr.com/photos/tkraft24/54080347186""] photo[/URL]"
52846877739,Kenny Lofton,1998 Upper Deck,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52846877739,"[URL=""https://www.flickr.com/photos/tkraft24/52846877739""] photo[/URL]"
53940882176,CC Sabathia,1999 Bowman,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53940882176,"[URL=""https://www.flickr.com/photos/tkraft24/53940882176""] photo[/URL]"
53535052928,CC Sabathia,1999 Bowman Chrome,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/53535052928,"[URL=""https://www.flickr.com/photos/tkraft24/53535052928""] photo[/URL]"
52692883242,CC Sabathia,1999 Bowman Chrome Gold,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52692883242,"[URL=""https://www.flickr.com/photos/tkraft24/52692883242""] photo[/URL]"
52692883532,CC Sabathia,1999 Bowman International,(BAS/BLACKINK),https://www.flickr.com/photos/90414144@N05/52692883532,"[URL=""https://www.flickr.com/photos/tkraft24/52692883532""] photo[/URL]"
52693811775,CC Sabathia,1999 Bowmans Best,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52693811775,"[URL=""https://www.flickr.com/photos/tkraft24/52693811775""] photo[/URL]"
52693401656,CC Sabathia,1999 Finest,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52693401656,"[URL=""https://www.flickr.com/photos/tkraft24/52693401656""] photo[/URL]"
52693401496,CC Sabathia,1999 Finest Refractor,(BAS/BLUEINK),https://www.flickr.com/photos/90414144@N05/52693401496,"[URL=""https://www.flickr.com/photos/tkraft24/52693401496""] photo[/URL]"
